Predicted values against Expected values.....

Test Day=2586, Predicted=28.089211, Expected=27.949562
Test Day=2587, Predicted=27.966391, Expected=27.661888
Test Day=2588, Predicted=27.670546, Expected=27.571436
Test Day=2589, Predicted=27.576519, Expected=27.883808
Test Day=2590, Predicted=27.894073, Expected=27.896137
Test Day=2591, Predicted=27.909979, Expected=27.838602
Test Day=2592, Predicted=27.850319, Expected=27.505722
Test Day=2593, Predicted=27.511393, Expected=27.534491
Test Day=2594, Predicted=27.538879, Expected=27.702984
Test Day=2595, Predicted=27.712387, Expected=27.723532
Test Day=2596, Predicted=27.735361, Expected=27.830383
Test Day=2597, Predicted=27.843220, Expected=27.896137
Test Day=2598, Predicted=27.910063, Expected=27.723532
Test Day=2599, Predicted=27.734333, Expected=27.411201
Test Day=2600, Predicted=27.415359, Expected=27.493393
Test Day=2601, Predicted=27.497864, Expected=27.513941
Test Day=2602, Predicted=27.522011, Expected=27.674217
Test Day=2603, Predicted=27.685450, Expected=27.665998
Test Day=2604, Predicted=27.678513, Expected=28.072851
Test Day=2605, Predicted=28.089279, Expected=28.019426
Test Day=2606, Predicted=28.037188, Expected=27.875589
Test Day=2607, Predicted=27.887753, Expected=27.941343
Test Day=2608, Predicted=27.952229, Expected=28.068741
Test Day=2609, Predicted=28.081905, Expected=28.134495
Test Day=2610, Predicted=28.148819, Expected=28.068741
Test Day=2611, Predicted=28.081333, Expected=27.735861
Test Day=2612, Predicted=27.741974, Expected=27.727642
Test Day=2613, Predicted=27.731812, Expected=27.497503
Test Day=2614, Predicted=27.500797, Expected=27.411201
Test Day=2615, Predicted=27.413567, Expected=27.333118
Test Day=2616, Predicted=27.336685, Expected=27.456408
Test Day=2617, Predicted=27.463465, Expected=27.435860
Test Day=2618, Predicted=27.445261, Expected=27.139965
Test Day=2619, Predicted=27.145084, Expected=26.930374
Test Day=2620, Predicted=26.931324, Expected=26.885168
Test Day=2621, Predicted=26.887056, Expected=26.794758
Test Day=2622, Predicted=26.798239, Expected=26.876949
Test Day=2623, Predicted=26.883257, Expected=27.078321
Test Day=2624, Predicted=27.089718, Expected=26.872841
Test Day=2625, Predicted=26.882996, Expected=26.955032
Test Day=2626, Predicted=26.964090, Expected=27.157858
Test Day=2627, Predicted=27.171028, Expected=26.892942
Test Day=2628, Predicted=26.903322, Expected=27.108187
Test Day=2629, Predicted=27.118420, Expected=27.161997
Test Day=2630, Predicted=27.175453, Expected=27.248922
Test Day=2631, Predicted=27.262815, Expected=27.426910
Test Day=2632, Predicted=27.442669, Expected=27.484861
Test Day=2633, Predicted=27.501213, Expected=26.897083
Test Day=2634, Predicted=26.902483, Expected=26.876387
Test Day=2635, Predicted=26.877132, Expected=26.992287
Test Day=2636, Predicted=26.998415, Expected=27.331707
Test Day=2637, Predicted=27.344896, Expected=27.613178
Test Day=2638, Predicted=27.632324, Expected=27.853258
Test Day=2639, Predicted=27.874870, Expected=28.184401
Test Day=2640, Predicted=28.208124, Expected=28.271326
Test Day=2641, Predicted=28.294533, Expected=28.366529
Test Day=2642, Predicted=28.386850, Expected=28.457594
Test Day=2643, Predicted=28.476320, Expected=28.428619
Test Day=2644, Predicted=28.444752, Expected=28.188540
Test Day=2645, Predicted=28.198736, Expected=28.085058
Test Day=2646, Predicted=28.091387, Expected=28.171984
Test Day=2647, Predicted=28.180124, Expected=28.010551
Test Day=2648, Predicted=28.018269, Expected=27.952600
Test Day=2649, Predicted=27.958811, Expected=27.782890
Test Day=2650, Predicted=27.787771, Expected=28.693533
Test Day=2651, Predicted=28.708248, Expected=28.507265
Test Day=2652, Predicted=28.527405, Expected=28.701811
Test Day=2653, Predicted=28.718161, Expected=28.863243
Test Day=2654, Predicted=28.881544, Expected=28.668697
Test Day=2655, Predicted=28.682844, Expected=28.639723
Test Day=2656, Predicted=28.649874, Expected=28.432758
Test Day=2657, Predicted=28.439844, Expected=28.482430
Test Day=2658, Predicted=28.489288, Expected=28.151287
Test Day=2659, Predicted=28.155201, Expected=28.035387
Test Day=2660, Predicted=28.036598, Expected=27.762194
Test Day=2661, Predicted=27.761806, Expected=28.312719
Test Day=2662, Predicted=28.320215, Expected=27.244783
Test Day=2663, Predicted=27.240236, Expected=27.638016
Test Day=2664, Predicted=27.632605, Expected=26.955032
Test Day=2665, Predicted=26.948786, Expected=27.600761
Test Day=2666, Predicted=27.601044, Expected=26.474874
Test Day=2667, Predicted=26.465269, Expected=27.513836
Test Day=2668, Predicted=27.510675, Expected=27.791168
Test Day=2669, Predicted=27.807741, Expected=28.229933
Test Day=2670, Predicted=28.251425, Expected=28.217514
Test Day=2671, Predicted=28.238977, Expected=28.676975
Test Day=2672, Predicted=28.699017, Expected=28.047804
Test Day=2673, Predicted=28.060440, Expected=27.774611
Test Day=2674, Predicted=27.775236, Expected=27.844978
Test Day=2675, Predicted=27.847755, Expected=28.585911
Test Day=2676, Predicted=28.600609, Expected=28.842546
Test Day=2677, Predicted=28.866495, Expected=28.134729
Test Day=2678, Predicted=28.144571, Expected=28.354111
Test Day=2679, Predicted=28.359238, Expected=28.863243
Test Day=2680, Predicted=28.879049, Expected=28.917055
Test Day=2681, Predicted=28.936716, Expected=29.161272
Test Day=2682, Predicted=29.180714, Expected=29.161272
Test Day=2683, Predicted=29.179855, Expected=28.867382
Test Day=2684, Predicted=28.878454, Expected=28.739065
Test Day=2685, Predicted=28.744942, Expected=29.306147
Test Day=2686, Predicted=29.319160, Expected=29.459301
Test Day=2687, Predicted=29.479342, Expected=28.714230
Test Day=2688, Predicted=28.719854, Expected=28.718369
Test Day=2689, Predicted=28.717833, Expected=28.797014
Test Day=2690, Predicted=28.802191, Expected=29.076233
Test Day=2691, Predicted=29.087723, Expected=29.597164
Test Day=2692, Predicted=29.617149, Expected=29.684679
Test Day=2693, Predicted=29.707533, Expected=29.376289
Test Day=2694, Predicted=29.390614, Expected=29.442968
Test Day=2695, Predicted=29.453323, Expected=28.872028
Test Day=2696, Predicted=28.874266, Expected=28.263582
Test Day=2697, Predicted=28.252863, Expected=28.096886
Test Day=2698, Predicted=28.085726, Expected=28.655321
Test Day=2699, Predicted=28.657806, Expected=28.992886
Test Day=2700, Predicted=29.008413, Expected=28.363602
Test Day=2701, Predicted=28.370401, Expected=28.776178
Test Day=2702, Predicted=28.782528, Expected=28.155230
Test Day=2703, Predicted=28.157751, Expected=27.263397
Test Day=2704, Predicted=27.246313, Expected=27.184216
Test Day=2705, Predicted=27.167513, Expected=27.309238
Test Day=2706, Predicted=27.304218, Expected=27.250895
Test Day=2707, Predicted=27.252100, Expected=27.463434
Test Day=2708, Predicted=27.470200, Expected=27.880178
Test Day=2709, Predicted=27.895594, Expected=27.838503
Test Day=2710, Predicted=27.855686, Expected=28.121889
Test Day=2711, Predicted=28.139284, Expected=28.088551
Test Day=2712, Predicted=28.105862, Expected=28.276085
Test Day=2713, Predicted=28.292612, Expected=27.921852
Test Day=2714, Predicted=27.932861, Expected=27.813499
Test Day=2715, Predicted=27.818865, Expected=27.934355
Test Day=2716, Predicted=27.942333, Expected=27.971861
Test Day=2717, Predicted=27.982615, Expected=28.417778
Test Day=2718, Predicted=28.434052, Expected=28.284420
Test Day=2719, Predicted=28.301357, Expected=27.901014
Test Day=2720, Predicted=27.908064, Expected=28.117722
Test Day=2721, Predicted=28.124874, Expected=28.576141
Test Day=2722, Predicted=28.592485, Expected=28.726168
Test Day=2723, Predicted=28.746899, Expected=28.471954
Test Day=2724, Predicted=28.486507, Expected=27.938522
Test Day=2725, Predicted=27.940353, Expected=28.242746
Test Day=2726, Predicted=28.246254, Expected=28.609480
Test Day=2727, Predicted=28.623621, Expected=28.246912
Test Day=2728, Predicted=28.257946, Expected=28.426113
Test Day=2729, Predicted=28.435169, Expected=28.609480
Test Day=2730, Predicted=28.623512, Expected=27.934355
Test Day=2731, Predicted=27.937952, Expected=28.084383
Test Day=2732, Predicted=28.085306, Expected=28.388605
Test Day=2733, Predicted=28.398954, Expected=28.251080
Test Day=2734, Predicted=28.262583, Expected=28.338596
Test Day=2735, Predicted=28.349207, Expected=27.926020
Test Day=2736, Predicted=27.931282, Expected=27.763491
Test Day=2737, Predicted=27.763916, Expected=28.084383
Test Day=2738, Predicted=28.091234, Expected=27.484272
Test Day=2739, Predicted=27.486294, Expected=27.492605
Test Day=2740, Predicted=27.491394, Expected=27.034187
Test Day=2741, Predicted=27.030582, Expected=26.980011
Test Day=2742, Predicted=26.976105, Expected=27.159210
Test Day=2743, Predicted=27.162834, Expected=27.780159
Test Day=2744, Predicted=27.795336, Expected=28.216650
Test Day=2745, Predicted=28.241508, Expected=28.048769
Test Day=2746, Predicted=28.070147, Expected=27.859903
Test Day=2747, Predicted=27.872360, Expected=27.830524
Test Day=2748, Predicted=27.839855, Expected=27.985815
Test Day=2749, Predicted=27.997370, Expected=28.027784
Test Day=2750, Predicted=28.041136, Expected=28.006800
Test Day=2751, Predicted=28.019129, Expected=28.359350
Test Day=2752, Predicted=28.375027, Expected=28.073952
Test Day=2753, Predicted=28.087290, Expected=27.901873
Test Day=2754, Predicted=27.908401, Expected=27.809538
Test Day=2755, Predicted=27.814610, Expected=28.073952
Test Day=2756, Predicted=28.083569, Expected=28.304789
Test Day=2757, Predicted=28.320488, Expected=28.275410
Test Day=2758, Predicted=28.291025, Expected=28.707705
Test Day=2759, Predicted=28.726015, Expected=29.198757
Test Day=2760, Predicted=29.224266, Expected=29.039268
Test Day=2761, Predicted=29.061920, Expected=29.354046
Test Day=2762, Predicted=29.373835, Expected=29.328865
Test Day=2763, Predicted=29.348232, Expected=29.173574
Test Day=2764, Predicted=29.186934, Expected=29.446381
Test Day=2765, Predicted=29.460407, Expected=29.366638
Test Day=2766, Predicted=29.381224, Expected=29.437988
Test Day=2767, Predicted=29.450951, Expected=29.253319
Test Day=2768, Predicted=29.263538, Expected=29.114817
Test Day=2769, Predicted=29.121170, Expected=28.930147
Test Day=2770, Predicted=28.934052, Expected=28.930147
Test Day=2771, Predicted=28.934689, Expected=29.102224
Test Day=2772, Predicted=29.111389, Expected=28.565004
Test Day=2773, Predicted=28.568029, Expected=28.359350
Test Day=2774, Predicted=28.356373, Expected=28.115923
Test Day=2775, Predicted=28.112556, Expected=28.267015
Test Day=2776, Predicted=28.268490, Expected=28.367744
Test Day=2777, Predicted=28.375677, Expected=28.308985
Test Day=2778, Predicted=28.317999, Expected=28.577595
Test Day=2779, Predicted=28.589861, Expected=28.762264
Test Day=2780, Predicted=28.779051, Expected=28.497852
Test Day=2781, Predicted=28.510216, Expected=28.720295
Test Day=2782, Predicted=28.731829, Expected=28.544020
Test Day=2783, Predicted=28.555140, Expected=28.304789
Test Day=2784, Predicted=28.310144, Expected=28.313183
Test Day=2785, Predicted=28.318171, Expected=28.342562
Test Day=2786, Predicted=28.350248, Expected=28.476868
Test Day=2787, Predicted=28.487675, Expected=28.468473
Test Day=2788, Predicted=28.480438, Expected=28.573399
Test Day=2789, Predicted=28.586004, Expected=28.552414
Test Day=2790, Predicted=28.565037, Expected=28.770658
Test Day=2791, Predicted=28.784945, Expected=28.678324
Test Day=2792, Predicted=28.692219, Expected=28.527231
Test Day=2793, Predicted=28.536577, Expected=28.514641
Test Day=2794, Predicted=28.522696, Expected=28.724491
Test Day=2795, Predicted=28.736116, Expected=28.917555
Test Day=2796, Predicted=28.933434, Expected=28.707705
Test Day=2797, Predicted=28.720488, Expected=28.900766
Test Day=2798, Predicted=28.912798, Expected=28.980511
Test Day=2799, Predicted=28.995169, Expected=28.883980
Test Day=2800, Predicted=28.896441, Expected=29.064451
Test Day=2801, Predicted=29.077408, Expected=29.035072
Test Day=2802, Predicted=29.048660, Expected=28.959526
Test Day=2803, Predicted=28.970469, Expected=28.888176
Test Day=2804, Predicted=28.897173, Expected=28.896570
Test Day=2805, Predicted=28.905535, Expected=29.320471
Test Day=2806, Predicted=29.335238, Expected=29.211348
Test Day=2807, Predicted=29.227467, Expected=29.035072
Test Day=2808, Predicted=29.045135, Expected=29.056057
Test Day=2809, Predicted=29.064747, Expected=28.858797
Test Day=2810, Predicted=28.865637, Expected=28.871387
Test Day=2811, Predicted=28.877674, Expected=29.072845
Test Day=2812, Predicted=29.083582, Expected=29.173574
Test Day=2813, Predicted=29.187649, Expected=29.442184
Test Day=2814, Predicted=29.459183, Expected=29.698204
Test Day=2815, Predicted=29.718681, Expected=29.685520
Test Day=2816, Predicted=29.704611, Expected=29.732023
Test Day=2817, Predicted=29.748161, Expected=29.660156
Test Day=2818, Predicted=29.673666, Expected=29.761616
Test Day=2819, Predicted=29.774511, Expected=29.841938
Test Day=2820, Predicted=29.856104, Expected=30.065996
Test Day=2821, Predicted=30.082388, Expected=30.192822
Test Day=2822, Predicted=30.210953, Expected=30.222414
Test Day=2823, Predicted=30.239267, Expected=30.395741
Test Day=2824, Predicted=30.412628, Expected=30.383059
Test Day=2825, Predicted=30.399187, Expected=30.717031
Test Day=2826, Predicted=30.734835, Expected=31.203194
Test Day=2827, Predicted=31.227331, Expected=31.287745
Test Day=2828, Predicted=31.312803, Expected=31.342701
Test Day=2829, Predicted=31.363569, Expected=31.182056
Test Day=2830, Predicted=31.197298, Expected=31.055231
Test Day=2831, Predicted=31.065142, Expected=31.059460
Test Day=2832, Predicted=31.068407, Expected=30.805809
Test Day=2833, Predicted=30.811769, Expected=30.446472
Test Day=2834, Predicted=30.446016, Expected=30.488747
Test Day=2835, Predicted=30.489424, Expected=30.531021
Test Day=2836, Predicted=30.536652, Expected=30.412651
Test Day=2837, Predicted=30.418842, Expected=30.624027
Test Day=2838, Predicted=30.633312, Expected=31.262379
Test Day=2839, Predicted=31.281523, Expected=31.355385
Test Day=2840, Predicted=31.379049, Expected=31.207422
Test Day=2841, Predicted=31.224653, Expected=31.338474
Test Day=2842, Predicted=31.353153, Expected=31.152464
Test Day=2843, Predicted=31.164373, Expected=31.334248
Test Day=2844, Predicted=31.345881, Expected=31.676674
Test Day=2845, Predicted=31.694077, Expected=32.006420
Test Day=2846, Predicted=32.028690, Expected=32.395351
Test Day=2847, Predicted=32.421009, Expected=32.264297
Test Day=2848, Predicted=32.286427, Expected=32.522175
Test Day=2849, Predicted=32.541382, Expected=32.619408
Test Day=2850, Predicted=32.639385, Expected=32.737778
Test Day=2851, Predicted=32.756554, Expected=32.551769
Test Day=2852, Predicted=32.566025, Expected=32.670139
Test Day=2853, Predicted=32.682457, Expected=32.610954
Test Day=2854, Predicted=32.623150, Expected=32.458763
Test Day=2855, Predicted=32.467468, Expected=32.725094
Test Day=2856, Predicted=32.736286, Expected=32.750462
Test Day=2857, Predicted=32.764637, Expected=32.496811
Test Day=2858, Predicted=32.506031, Expected=32.369984
Test Day=2859, Predicted=32.375179, Expected=32.268524
Test Day=2860, Predicted=32.273098, Expected=31.756996
Test Day=2861, Predicted=31.754715, Expected=31.304655
Test Day=2862, Predicted=31.294710, Expected=31.499119
Test Day=2863, Predicted=31.495186, Expected=31.363840
Test Day=2864, Predicted=31.365623, Expected=31.516029
Test Day=2865, Predicted=31.521574, Expected=31.943007
Test Day=2866, Predicted=31.957239, Expected=31.803499
Test Day=2867, Predicted=31.818729, Expected=31.900732
Test Day=2868, Predicted=31.913658, Expected=31.731632
Test Day=2869, Predicted=31.742310, Expected=31.592125
Test Day=2870, Predicted=31.598850, Expected=30.898813
Test Day=2871, Predicted=30.894135, Expected=31.131327
Test Day=2872, Predicted=31.128300, Expected=30.962227
Test Day=2873, Predicted=30.964632, Expected=31.541395
Test Day=2874, Predicted=31.551699, Expected=31.401886
Test Day=2875, Predicted=31.416418, Expected=31.807728
Test Day=2876, Predicted=31.823715, Expected=31.562532
Test Day=2877, Predicted=31.577259, Expected=31.790817
Test Day=2878, Predicted=31.803902, Expected=31.790817
Test Day=2879, Predicted=31.805437, Expected=32.237736
Test Day=2880, Predicted=32.255867, Expected=32.386707
Test Day=2881, Predicted=32.408554, Expected=32.339890
Test Day=2882, Predicted=32.358116, Expected=32.237736
Test Day=2883, Predicted=32.251015, Expected=32.161121
Test Day=2884, Predicted=32.171207, Expected=31.782305
Test Day=2885, Predicted=31.786070, Expected=31.897226
Test Day=2886, Predicted=31.901134, Expected=31.824867
Test Day=2887, Predicted=31.831688, Expected=31.956816
Test Day=2888, Predicted=31.965931, Expected=32.493118
Test Day=2889, Predicted=32.510391, Expected=32.591015
Test Day=2890, Predicted=32.612560, Expected=33.280544
Test Day=2891, Predicted=33.305939, Expected=33.591263
Test Day=2892, Predicted=33.621937, Expected=33.693413
Test Day=2893, Predicted=33.720638, Expected=33.391212
Test Day=2894, Predicted=33.408688, Expected=33.263519
Test Day=2895, Predicted=33.273212, Expected=33.191162
Test Day=2896, Predicted=33.198971, Expected=33.191162
Test Day=2897, Predicted=33.199303, Expected=32.969830
Test Day=2898, Predicted=32.975708, Expected=32.620808
Test Day=2899, Predicted=32.620815, Expected=32.893215
Test Day=2900, Predicted=32.897209, Expected=32.552708
Test Day=2901, Predicted=32.557072, Expected=33.067726
Test Day=2902, Predicted=33.076794, Expected=32.961319
Test Day=2903, Predicted=32.975006, Expected=33.008137
Test Day=2904, Predicted=33.019749, Expected=32.786808
Test Day=2905, Predicted=32.795322, Expected=32.722961
Test Day=2906, Predicted=32.728912, Expected=32.629322
Test Day=2907, Predicted=32.635105, Expected=32.782551
Test Day=2908, Predicted=32.791164, Expected=33.561466
Test Day=2909, Predicted=33.580757, Expected=34.055206
Test Day=2910, Predicted=34.084816, Expected=34.527660
Test Day=2911, Predicted=34.560093, Expected=34.391457
Test Day=2912, Predicted=34.418556, Expected=34.480843
Test Day=2913, Predicted=34.500950, Expected=33.944538
Test Day=2914, Predicted=33.953781, Expected=34.404228
Test Day=2915, Predicted=34.413639, Expected=34.323357
Test Day=2916, Predicted=34.337219, Expected=33.953053
Test Day=2917, Predicted=33.958923, Expected=33.863670
Test Day=2918, Predicted=33.866142, Expected=33.727467
Test Day=2919, Predicted=33.730286, Expected=33.535927
Test Day=2920, Predicted=33.537453, Expected=33.455059
Test Day=2921, Predicted=33.456894, Expected=33.523159
Test Day=2922, Predicted=33.528454, Expected=33.497620
Test Day=2923, Predicted=33.505268, Expected=33.667877
Test Day=2924, Predicted=33.678497, Expected=33.650848
Test Day=2925, Predicted=33.662979, Expected=33.599773
Test Day=2926, Predicted=33.610271, Expected=33.421005
Test Day=2927, Predicted=33.428391, Expected=33.003883
Test Day=2928, Predicted=33.004147, Expected=32.442043
Test Day=2929, Predicted=32.432770, Expected=32.748501
Test Day=2930, Predicted=32.745167, Expected=32.493118
Test Day=2931, Predicted=32.494637, Expected=32.348400
Test Day=2932, Predicted=32.348293, Expected=31.888714
Test Day=2933, Predicted=31.883953, Expected=31.616306
Test Day=2934, Predicted=31.608397, Expected=31.837637
Test Day=2935, Predicted=31.837088, Expected=31.735485
Test Day=2936, Predicted=31.740028, Expected=31.931276
Test Day=2937, Predicted=31.939386, Expected=32.476093
Test Day=2938, Predicted=32.493484, Expected=32.263275
Test Day=2939, Predicted=32.280640, Expected=32.058968
Test Day=2940, Predicted=32.068150, Expected=32.152607
Test Day=2941, Predicted=32.161438, Expected=32.182404
Test Day=2942, Predicted=32.193325, Expected=32.868046
Test Day=2943, Predicted=32.886562, Expected=32.670925
Test Day=2944, Predicted=32.690880, Expected=32.868046
Test Day=2945, Predicted=32.884335, Expected=33.099453
Test Day=2946, Predicted=33.118599, Expected=33.013744
Test Day=2947, Predicted=33.030762, Expected=33.116592
Test Day=2948, Predicted=33.131397, Expected=32.593788
Test Day=2949, Predicted=32.600010, Expected=32.670925
Test Day=2950, Predicted=32.674175, Expected=32.293819
Test Day=2951, Predicted=32.295177, Expected=32.362385
Test Day=2952, Predicted=32.364105, Expected=32.833763
Test Day=2953, Predicted=32.845432, Expected=32.508083
Test Day=2954, Predicted=32.519382, Expected=32.893757
Test Day=2955, Predicted=32.905689, Expected=32.859478
Test Day=2956, Predicted=32.874615, Expected=32.773769
Test Day=2957, Predicted=32.785309, Expected=32.850906
Test Day=2958, Predicted=32.862152, Expected=33.065170
Test Day=2959, Predicted=33.079693, Expected=33.065170
Test Day=2960, Predicted=33.080372, Expected=33.048027
Test Day=2961, Predicted=33.061069, Expected=32.645214
Test Day=2962, Predicted=32.651016, Expected=32.662354
Test Day=2963, Predicted=32.665901, Expected=32.765202
Test Day=2964, Predicted=32.773174, Expected=32.679493
Test Day=2965, Predicted=32.688274, Expected=32.482372
Test Day=2966, Predicted=32.487976, Expected=32.345242
Test Day=2967, Predicted=32.348694, Expected=32.430950
Test Day=2968, Predicted=32.436893, Expected=32.053844
Test Day=2969, Predicted=32.056732, Expected=31.908146
Test Day=2970, Predicted=31.907759, Expected=31.376772
Test Day=2971, Predicted=31.370647, Expected=31.608177
Test Day=2972, Predicted=31.605967, Expected=31.788158
Test Day=2973, Predicted=31.795820, Expected=31.745306
Test Day=2974, Predicted=31.755133, Expected=31.865294
Test Day=2975, Predicted=31.876362, Expected=31.993851
Test Day=2976, Predicted=32.007629, Expected=31.779587
Test Day=2977, Predicted=31.790302, Expected=31.513901
Test Day=2978, Predicted=31.518238, Expected=32.070988
Test Day=2979, Predicted=32.081501, Expected=31.471048
Test Day=2980, Predicted=31.478024, Expected=31.162508
Test Day=2981, Predicted=31.159389, Expected=31.102514
Test Day=2982, Predicted=31.100800, Expected=30.922533
Test Day=2983, Predicted=30.922274, Expected=30.991096
Test Day=2984, Predicted=30.993963, Expected=30.862539
Test Day=2985, Predicted=30.867229, Expected=31.222502
Test Day=2986, Predicted=31.232450, Expected=31.333920
Test Day=2987, Predicted=31.349350, Expected=31.916716
Test Day=2988, Predicted=31.937746, Expected=31.925287
Test Day=2989, Predicted=31.948536, Expected=32.045273
Test Day=2990, Predicted=32.064915, Expected=32.508083
Test Day=2991, Predicted=32.530811, Expected=32.019562
Test Day=2992, Predicted=32.035194, Expected=32.070988
Test Day=2993, Predicted=32.079784, Expected=32.409523
Test Day=2994, Predicted=32.423950, Expected=32.763302
Test Day=2995, Predicted=32.784008, Expected=32.720158
Test Day=2996, Predicted=32.739994, Expected=32.254204
Test Day=2997, Predicted=32.262756, Expected=32.055744
Test Day=2998, Predicted=32.057182, Expected=32.193806
Test Day=2999, Predicted=32.198711, Expected=32.254204
Test Day=3000, Predicted=32.263588, Expected=32.538952
Test Day=3001, Predicted=32.552876, Expected=32.478554
Test Day=3002, Predicted=32.493324, Expected=32.668385
Test Day=3003, Predicted=32.683125, Expected=32.478554
Test Day=3004, Predicted=32.491035, Expected=32.444038
Test Day=3005, Predicted=32.453133, Expected=32.495811
Test Day=3006, Predicted=32.505871, Expected=32.357750
Test Day=3007, Predicted=32.366577, Expected=32.167919
Test Day=3008, Predicted=32.173141, Expected=31.736481
Test Day=3009, Predicted=31.735088, Expected=31.969458
Test Day=3010, Predicted=31.971226, Expected=31.831398
Test Day=3011, Predicted=31.837151, Expected=31.693338
Test Day=3012, Predicted=31.697279, Expected=31.425846
Test Day=3013, Predicted=31.426893, Expected=31.425846
Test Day=3014, Predicted=31.427719, Expected=31.037554
Test Day=3015, Predicted=31.036833, Expected=31.279158
Test Day=3016, Predicted=31.281765, Expected=32.444038
Test Day=3017, Predicted=32.463360, Expected=32.444038
Test Day=3018, Predicted=32.472015, Expected=32.495811
Test Day=3019, Predicted=32.517067, Expected=32.185177
Test Day=3020, Predicted=32.198284, Expected=31.960829
Test Day=3021, Predicted=31.966238, Expected=31.952200
Test Day=3022, Predicted=31.957182, Expected=31.891798
Test Day=3023, Predicted=31.898029, Expected=31.848656
Test Day=3024, Predicted=31.855251, Expected=31.917685
Test Day=3025, Predicted=31.926258, Expected=32.202435
Test Day=3026, Predicted=32.216053, Expected=32.202435
Test Day=3027, Predicted=32.217823, Expected=32.366379
Test Day=3028, Predicted=32.381832, Expected=32.530323
Test Day=3029, Predicted=32.547714, Expected=32.038486
Test Day=3030, Predicted=32.047394, Expected=32.038486
Test Day=3031, Predicted=32.042633, Expected=32.021229
Test Day=3032, Predicted=32.027828, Expected=31.969458
Test Day=3033, Predicted=31.976599, Expected=31.934942
Test Day=3034, Predicted=31.942333, Expected=32.288719
Test Day=3035, Predicted=32.301315, Expected=32.357750
Test Day=3036, Predicted=32.374195, Expected=32.133404
Test Day=3037, Predicted=32.144897, Expected=32.392265
Test Day=3038, Predicted=32.404202, Expected=32.228317
Test Day=3039, Predicted=32.240238, Expected=32.909988
Test Day=3040, Predicted=32.926956, Expected=33.056679
Test Day=3041, Predicted=33.080326, Expected=33.574402
Test Day=3042, Predicted=33.599995, Expected=33.453598
Test Day=3043, Predicted=33.477291, Expected=33.315540
Test Day=3044, Predicted=33.330666, Expected=32.409523
Test Day=3045, Predicted=32.406002, Expected=32.107517
Test Day=3046, Predicted=32.095146, Expected=31.788254
Test Day=3047, Predicted=31.776995, Expected=32.288719
Test Day=3048, Predicted=32.288784, Expected=32.504440
Test Day=3049, Predicted=32.516563, Expected=32.556210
Test Day=3050, Predicted=32.570332, Expected=32.538952
Test Day=3051, Predicted=32.551838, Expected=33.237881
Test Day=3052, Predicted=33.257202, Expected=32.547581
Test Day=3053, Predicted=32.559982, Expected=32.884102
Test Day=3054, Predicted=32.892075, Expected=33.177479
Test Day=3055, Predicted=33.193939, Expected=33.410454
Test Day=3056, Predicted=33.430370, Expected=33.393200
Test Day=3057, Predicted=33.411587, Expected=33.496742
Test Day=3058, Predicted=33.513107, Expected=33.375942
Test Day=3059, Predicted=33.389492, Expected=33.669319
Test Day=3060, Predicted=33.683971, Expected=33.755604
Test Day=3061, Predicted=33.772984, Expected=33.841892
Test Day=3062, Predicted=33.858524, Expected=33.919552
Test Day=3063, Predicted=33.935741, Expected=33.617546
Test Day=3064, Predicted=33.627956, Expected=33.539886
Test Day=3065, Predicted=33.545975, Expected=33.913612
Test Day=3066, Predicted=33.925335, Expected=33.748478
Test Day=3067, Predicted=33.761387, Expected=33.687641
Test Day=3068, Predicted=33.696804, Expected=34.183044
Test Day=3069, Predicted=34.197987, Expected=34.652378
Test Day=3070, Predicted=34.676285, Expected=34.826206
Test Day=3071, Predicted=34.851898, Expected=34.800133
Test Day=3072, Predicted=34.821297, Expected=34.869663
Test Day=3073, Predicted=34.887264, Expected=35.365067
Test Day=3074, Predicted=35.386372, Expected=34.956573
Test Day=3075, Predicted=34.973038, Expected=35.147785
Test Day=3076, Predicted=35.159718, Expected=35.156475
Test Day=3077, Predicted=35.170246, Expected=35.391144
Test Day=3078, Predicted=35.406578, Expected=34.913120
Test Day=3079, Predicted=34.921890, Expected=35.234699
Test Day=3080, Predicted=35.242908, Expected=34.834896
Test Day=3081, Predicted=34.841576, Expected=35.512821
Test Day=3082, Predicted=35.524117, Expected=35.382450
Test Day=3083, Predicted=35.398945, Expected=35.695339
Test Day=3084, Predicted=35.711544, Expected=35.790943
Test Day=3085, Predicted=35.809574, Expected=35.704029
Test Day=3086, Predicted=35.719170, Expected=34.843586
Test Day=3087, Predicted=34.841415, Expected=36.825214
Test Day=3088, Predicted=36.832680, Expected=36.981659
Test Day=3089, Predicted=37.012775, Expected=36.590546
Test Day=3090, Predicted=36.608330, Expected=37.077263
Test Day=3091, Predicted=37.093342, Expected=37.129410
Test Day=3092, Predicted=37.149193, Expected=37.112026
Test Day=3093, Predicted=37.128136, Expected=36.634003
Test Day=3094, Predicted=36.640327, Expected=36.807831
Test Day=3095, Predicted=36.812881, Expected=36.590546
Test Day=3096, Predicted=36.596554, Expected=36.712227
Test Day=3097, Predicted=36.719109, Expected=36.790447
Test Day=3098, Predicted=36.801132, Expected=36.686153
Test Day=3099, Predicted=36.696030, Expected=36.468868
Test Day=3100, Predicted=36.474655, Expected=36.712227
Test Day=3101, Predicted=36.720680, Expected=36.573166
Test Day=3102, Predicted=36.583088, Expected=37.112026
Test Day=3103, Predicted=37.126785, Expected=36.903435
