Predicted values against Expected values.....

Test #=1134, Persistence Model value=14.878840, Predicted model value=14.909372
Test #=1135, Persistence Model value=14.896235, Predicted model value=14.947248
Test #=1136, Persistence Model value=14.934502, Predicted model value=15.034812
Test #=1137, Persistence Model value=15.021472, Predicted model value=14.999219
Test #=1138, Persistence Model value=14.986684, Predicted model value=14.945135
Test #=1139, Persistence Model value=14.934502, Predicted model value=15.085575
Test #=1140, Persistence Model value=15.073653, Predicted model value=15.086338
Test #=1141, Persistence Model value=15.073653, Predicted model value=15.303808
Test #=1142, Persistence Model value=15.289339, Predicted model value=15.332489
Test #=1143, Persistence Model value=15.317170, Predicted model value=15.196694
Test #=1144, Persistence Model value=15.184976, Predicted model value=15.209077
Test #=1145, Persistence Model value=15.198891, Predicted model value=15.322187
Test #=1146, Persistence Model value=15.310212, Predicted model value=15.456543
Test #=1147, Persistence Model value=15.442407, Predicted model value=15.233988
Test #=1148, Persistence Model value=15.223242, Predicted model value=15.270548
Test #=1149, Persistence Model value=15.261509, Predicted model value=15.416080
Test #=1150, Persistence Model value=15.404140, Predicted model value=15.554234
Test #=1151, Persistence Model value=15.539813, Predicted model value=15.444537
Test #=1152, Persistence Model value=15.431971, Predicted model value=15.336806
Test #=1153, Persistence Model value=15.327606, Predicted model value=15.198798
Test #=1154, Persistence Model value=15.191933, Predicted model value=15.350546
Test #=1155, Persistence Model value=15.341521, Predicted model value=15.282008
Test #=1156, Persistence Model value=15.271945, Predicted model value=15.355418
Test #=1157, Persistence Model value=15.345000, Predicted model value=15.169119
Test #=1158, Persistence Model value=15.160624, Predicted model value=15.153995
Test #=1159, Persistence Model value=15.146708, Predicted model value=15.070518
Test #=1160, Persistence Model value=15.063217, Predicted model value=15.074461
Test #=1161, Persistence Model value=15.066696, Predicted model value=15.153101
Test #=1162, Persistence Model value=15.143229, Predicted model value=15.456892
Test #=1163, Persistence Model value=15.442407, Predicted model value=15.415757
Test #=1164, Persistence Model value=15.400661, Predicted model value=15.385148
Test #=1165, Persistence Model value=15.372830, Predicted model value=15.257196
Test #=1166, Persistence Model value=15.247594, Predicted model value=15.249326
Test #=1167, Persistence Model value=15.240636, Predicted model value=15.165356
Test #=1168, Persistence Model value=15.157145, Predicted model value=15.316983
Test #=1169, Persistence Model value=15.306733, Predicted model value=15.103223
Test #=1170, Persistence Model value=15.094526, Predicted model value=15.316762
Test #=1171, Persistence Model value=15.306733, Predicted model value=15.276692
Test #=1172, Persistence Model value=15.264988, Predicted model value=15.282700
Test #=1173, Persistence Model value=15.271945, Predicted model value=15.501090
Test #=1174, Persistence Model value=15.487631, Predicted model value=15.547752
Test #=1175, Persistence Model value=15.532856, Predicted model value=15.415795
Test #=1176, Persistence Model value=15.404140, Predicted model value=15.332983
Test #=1177, Persistence Model value=15.324127, Predicted model value=15.403448
Test #=1178, Persistence Model value=15.393703, Predicted model value=15.295053
Test #=1179, Persistence Model value=15.285861, Predicted model value=15.244787
Test #=1180, Persistence Model value=15.236845, Predicted model value=15.284387
Test #=1181, Persistence Model value=15.275357, Predicted model value=15.203648
Test #=1182, Persistence Model value=15.194832, Predicted model value=15.189284
Test #=1183, Persistence Model value=15.180827, Predicted model value=15.026596
Test #=1184, Persistence Model value=15.019776, Predicted model value=14.795592
Test #=1185, Persistence Model value=14.792204, Predicted model value=14.785658
Test #=1186, Persistence Model value=14.781700, Predicted model value=14.834286
Test #=1187, Persistence Model value=14.827215, Predicted model value=14.843044
Test #=1188, Persistence Model value=14.834217, Predicted model value=14.829449
Test #=1189, Persistence Model value=14.820212, Predicted model value=15.021233
Test #=1190, Persistence Model value=15.009273, Predicted model value=15.103970
Test #=1191, Persistence Model value=15.089798, Predicted model value=15.135065
Test #=1192, Persistence Model value=15.121308, Predicted model value=15.141113
Test #=1193, Persistence Model value=15.128310, Predicted model value=15.079907
Test #=1194, Persistence Model value=15.068791, Predicted model value=14.929964
Test #=1195, Persistence Model value=14.921745, Predicted model value=14.961443
Test #=1196, Persistence Model value=14.953255, Predicted model value=14.781570
Test #=1197, Persistence Model value=14.774698, Predicted model value=14.703159
Test #=1198, Persistence Model value=14.697674, Predicted model value=14.590825
Test #=1199, Persistence Model value=14.585638, Predicted model value=14.613124
Test #=1200, Persistence Model value=14.606645, Predicted model value=14.614867
Test #=1201, Persistence Model value=14.606645, Predicted model value=14.739813
Test #=1202, Persistence Model value=14.729183, Predicted model value=14.747934
Test #=1203, Persistence Model value=14.736186, Predicted model value=14.626673
Test #=1204, Persistence Model value=14.617148, Predicted model value=14.643642
Test #=1205, Persistence Model value=14.634654, Predicted model value=14.750840
Test #=1206, Persistence Model value=14.739687, Predicted model value=14.691168
Test #=1207, Persistence Model value=14.680168, Predicted model value=14.856999
Test #=1208, Persistence Model value=14.844721, Predicted model value=14.879142
Test #=1209, Persistence Model value=14.865727, Predicted model value=14.835485
Test #=1210, Persistence Model value=14.823713, Predicted model value=14.767126
Test #=1211, Persistence Model value=14.757193, Predicted model value=15.007832
Test #=1212, Persistence Model value=14.995268, Predicted model value=14.991539
Test #=1213, Persistence Model value=14.977763, Predicted model value=14.943791
Test #=1214, Persistence Model value=14.932248, Predicted model value=14.907468
Test #=1215, Persistence Model value=14.897237, Predicted model value=14.917900
Test #=1216, Persistence Model value=14.907741, Predicted model value=14.818725
Test #=1217, Persistence Model value=14.809710, Predicted model value=14.857388
Test #=1218, Persistence Model value=14.848222, Predicted model value=14.762436
Test #=1219, Persistence Model value=14.753692, Predicted model value=14.776369
Test #=1220, Persistence Model value=14.767696, Predicted model value=14.897828
Test #=1221, Persistence Model value=14.886734, Predicted model value=14.983789
Test #=1222, Persistence Model value=14.970760, Predicted model value=14.919595
Test #=1223, Persistence Model value=14.907741, Predicted model value=14.875811
Test #=1224, Persistence Model value=14.865727, Predicted model value=14.761985
Test #=1225, Persistence Model value=14.753692, Predicted model value=14.665940
Test #=1226, Persistence Model value=14.659162, Predicted model value=14.783609
Test #=1227, Persistence Model value=14.774698, Predicted model value=14.767559
Test #=1228, Persistence Model value=14.757193, Predicted model value=14.834730
Test #=1229, Persistence Model value=14.823713, Predicted model value=14.945078
Test #=1230, Persistence Model value=14.932248, Predicted model value=14.998324
Test #=1231, Persistence Model value=14.984765, Predicted model value=14.990437
Test #=1232, Persistence Model value=14.977763, Predicted model value=15.184500
Test #=1233, Persistence Model value=15.170324, Predicted model value=15.056247
Test #=1234, Persistence Model value=15.043464, Predicted model value=15.107610
Test #=1235, Persistence Model value=15.096322, Predicted model value=15.100724
Test #=1236, Persistence Model value=15.089274, Predicted model value=15.039504
Test #=1237, Persistence Model value=15.029368, Predicted model value=14.999779
Test #=1238, Persistence Model value=14.990605, Predicted model value=14.878443
Test #=1239, Persistence Model value=14.870793, Predicted model value=14.764072
Test #=1240, Persistence Model value=14.758029, Predicted model value=14.632549
Test #=1241, Persistence Model value=14.627645, Predicted model value=14.504859
Test #=1242, Persistence Model value=14.500786, Predicted model value=14.438297
Test #=1243, Persistence Model value=14.433832, Predicted model value=14.486446
Test #=1244, Persistence Model value=14.479643, Predicted model value=14.513253
Test #=1245, Persistence Model value=14.504310, Predicted model value=14.531830
Test #=1246, Persistence Model value=14.521929, Predicted model value=14.607127
Test #=1247, Persistence Model value=14.595931, Predicted model value=14.536021
Test #=1248, Persistence Model value=14.525453, Predicted model value=14.531672
Test #=1249, Persistence Model value=14.521929, Predicted model value=14.556933
Test #=1250, Persistence Model value=14.546597, Predicted model value=14.510741
Test #=1251, Persistence Model value=14.500786, Predicted model value=14.446160
Test #=1252, Persistence Model value=14.437356, Predicted model value=14.378332
Test #=1253, Persistence Model value=14.370402, Predicted model value=14.314389
Test #=1254, Persistence Model value=14.306973, Predicted model value=14.211354
Test #=1255, Persistence Model value=14.204780, Predicted model value=14.422511
Test #=1256, Persistence Model value=14.412688, Predicted model value=14.396136
Test #=1257, Persistence Model value=14.384498, Predicted model value=14.466657
Test #=1258, Persistence Model value=14.454975, Predicted model value=14.606051
Test #=1259, Persistence Model value=14.592407, Predicted model value=14.677446
Test #=1260, Persistence Model value=14.662885, Predicted model value=14.690707
Test #=1261, Persistence Model value=14.676980, Predicted model value=14.696673
Test #=1262, Persistence Model value=14.684028, Predicted model value=14.613718
Test #=1263, Persistence Model value=14.602979, Predicted model value=14.566416
Test #=1264, Persistence Model value=14.557168, Predicted model value=14.466458
Test #=1265, Persistence Model value=14.458499, Predicted model value=14.412938
Test #=1266, Persistence Model value=14.405641, Predicted model value=14.431573
Test #=1267, Persistence Model value=14.423261, Predicted model value=14.132175
Test #=1268, Persistence Model value=14.127254, Predicted model value=14.277958
Test #=1269, Persistence Model value=14.271733, Predicted model value=14.423868
Test #=1270, Persistence Model value=14.412688, Predicted model value=14.510442
Test #=1271, Persistence Model value=14.497262, Predicted model value=14.631425
Test #=1272, Persistence Model value=14.617074, Predicted model value=14.805842
Test #=1273, Persistence Model value=14.789744, Predicted model value=14.726614
Test #=1274, Persistence Model value=14.712219, Predicted model value=14.592047
Test #=1275, Persistence Model value=14.581835, Predicted model value=14.633850
Test #=1276, Persistence Model value=14.624122, Predicted model value=14.538132
Test #=1277, Persistence Model value=14.528976, Predicted model value=14.412638
Test #=1278, Persistence Model value=14.405641, Predicted model value=14.434317
Test #=1279, Persistence Model value=14.426785, Predicted model value=14.467834
Test #=1280, Persistence Model value=14.458499, Predicted model value=14.539929
Test #=1281, Persistence Model value=14.528976, Predicted model value=14.458167
Test #=1282, Persistence Model value=14.447927, Predicted model value=14.514565
Test #=1283, Persistence Model value=14.504310, Predicted model value=14.365096
Test #=1284, Persistence Model value=14.356307, Predicted model value=14.578465
Test #=1285, Persistence Model value=14.567739, Predicted model value=14.580401
Test #=1286, Persistence Model value=14.567739, Predicted model value=14.668645
Test #=1287, Persistence Model value=14.655837, Predicted model value=14.739956
Test #=1288, Persistence Model value=14.726315, Predicted model value=14.760743
Test #=1289, Persistence Model value=14.747458, Predicted model value=14.841921
Test #=1290, Persistence Model value=14.828507, Predicted model value=14.823668
Test #=1291, Persistence Model value=14.810887, Predicted model value=14.893971
Test #=1292, Persistence Model value=14.881366, Predicted model value=15.000918
Test #=1293, Persistence Model value=14.987082, Predicted model value=14.800417
Test #=1294, Persistence Model value=14.789744, Predicted model value=14.919836
Test #=1295, Persistence Model value=14.909556, Predicted model value=14.778203
Test #=1296, Persistence Model value=14.768601, Predicted model value=14.737842
Test #=1297, Persistence Model value=14.729838, Predicted model value=14.792078
Test #=1298, Persistence Model value=14.782697, Predicted model value=14.739392
Test #=1299, Persistence Model value=14.729838, Predicted model value=14.892695
Test #=1300, Persistence Model value=14.881366, Predicted model value=14.954484
Test #=1301, Persistence Model value=14.941272, Predicted model value=15.085938
Test #=1302, Persistence Model value=15.071655, Predicted model value=15.096349
Test #=1303, Persistence Model value=15.082227, Predicted model value=15.202826
Test #=1304, Persistence Model value=15.188715, Predicted model value=15.180826
Test #=1305, Persistence Model value=15.167418, Predicted model value=15.165035
Test #=1306, Persistence Model value=15.153218, Predicted model value=15.200376
Test #=1307, Persistence Model value=15.188715, Predicted model value=15.236228
Test #=1308, Persistence Model value=15.224211, Predicted model value=15.185560
Test #=1309, Persistence Model value=15.174517, Predicted model value=15.192046
Test #=1310, Persistence Model value=15.181616, Predicted model value=15.062567
Test #=1311, Persistence Model value=15.053830, Predicted model value=15.151960
Test #=1312, Persistence Model value=15.142570, Predicted model value=15.056084
Test #=1313, Persistence Model value=15.046731, Predicted model value=14.972761
Test #=1314, Persistence Model value=14.965090, Predicted model value=14.973123
Test #=1315, Persistence Model value=14.965090, Predicted model value=14.959683
Test #=1316, Persistence Model value=14.950891, Predicted model value=14.870178
Test #=1317, Persistence Model value=14.862152, Predicted model value=14.870272
Test #=1318, Persistence Model value=14.862152, Predicted model value=14.946731
Test #=1319, Persistence Model value=14.936693, Predicted model value=14.900765
Test #=1320, Persistence Model value=14.890549, Predicted model value=14.806769
Test #=1321, Persistence Model value=14.798260, Predicted model value=14.684276
Test #=1322, Persistence Model value=14.677573, Predicted model value=14.731411
Test #=1323, Persistence Model value=14.723718, Predicted model value=14.664558
Test #=1324, Persistence Model value=14.656276, Predicted model value=14.614317
Test #=1325, Persistence Model value=14.606581, Predicted model value=14.654485
Test #=1326, Persistence Model value=14.645627, Predicted model value=14.576271
Test #=1327, Persistence Model value=14.567535, Predicted model value=14.669665
Test #=1328, Persistence Model value=14.659825, Predicted model value=14.811014
Test #=1329, Persistence Model value=14.798260, Predicted model value=14.854490
Test #=1330, Persistence Model value=14.840855, Predicted model value=14.867940
Test #=1331, Persistence Model value=14.855053, Predicted model value=14.762724
Test #=1332, Persistence Model value=14.752114, Predicted model value=14.686118
Test #=1333, Persistence Model value=14.677573, Predicted model value=14.819288
Test #=1334, Persistence Model value=14.808908, Predicted model value=14.939241
Test #=1335, Persistence Model value=14.926044, Predicted model value=14.906796
Test #=1336, Persistence Model value=14.894098, Predicted model value=14.909144
Test #=1337, Persistence Model value=14.897648, Predicted model value=15.005895
Test #=1338, Persistence Model value=14.993487, Predicted model value=14.890856
Test #=1339, Persistence Model value=14.879900, Predicted model value=14.947097
Test #=1340, Persistence Model value=14.936693, Predicted model value=15.174180
Test #=1341, Persistence Model value=15.160318, Predicted model value=15.412127
Test #=1342, Persistence Model value=15.394591, Predicted model value=15.519327
Test #=1343, Persistence Model value=15.501079, Predicted model value=15.484807
Test #=1344, Persistence Model value=15.469132, Predicted model value=15.410481
Test #=1345, Persistence Model value=15.398141, Predicted model value=15.337168
Test #=1346, Persistence Model value=15.327148, Predicted model value=15.609906
Test #=1347, Persistence Model value=15.596918, Predicted model value=15.575537
Test #=1348, Persistence Model value=15.561422, Predicted model value=15.469250
Test #=1349, Persistence Model value=15.458484, Predicted model value=15.468207
Test #=1350, Persistence Model value=15.458484, Predicted model value=15.504529
Test #=1351, Persistence Model value=15.493979, Predicted model value=15.486824
Test #=1352, Persistence Model value=15.476232, Predicted model value=15.479378
Test #=1353, Persistence Model value=15.469132, Predicted model value=15.641198
Test #=1354, Persistence Model value=15.628864, Predicted model value=15.764217
Test #=1355, Persistence Model value=15.749551, Predicted model value=15.806772
Test #=1356, Persistence Model value=15.792146, Predicted model value=15.510165
Test #=1357, Persistence Model value=15.501079, Predicted model value=15.637466
Test #=1358, Persistence Model value=15.628864, Predicted model value=15.599963
Test #=1359, Persistence Model value=15.589819, Predicted model value=15.588820
Test #=1360, Persistence Model value=15.579170, Predicted model value=15.423430
Test #=1361, Persistence Model value=15.415889, Predicted model value=15.448220
Test #=1362, Persistence Model value=15.440736, Predicted model value=15.406486
Test #=1363, Persistence Model value=15.398141, Predicted model value=15.410449
Test #=1364, Persistence Model value=15.401690, Predicted model value=15.515429
Test #=1365, Persistence Model value=15.504628, Predicted model value=15.383032
Test #=1366, Persistence Model value=15.373294, Predicted model value=15.349610
Test #=1367, Persistence Model value=15.341348, Predicted model value=15.313972
Test #=1368, Persistence Model value=15.305594, Predicted model value=15.397757
Test #=1369, Persistence Model value=15.387825, Predicted model value=15.460303
Test #=1370, Persistence Model value=15.448605, Predicted model value=15.358803
Test #=1371, Persistence Model value=15.348497, Predicted model value=15.310753
Test #=1372, Persistence Model value=15.302020, Predicted model value=15.387114
Test #=1373, Persistence Model value=15.377100, Predicted model value=15.337241
Test #=1374, Persistence Model value=15.327046, Predicted model value=15.293309
Test #=1375, Persistence Model value=15.284143, Predicted model value=15.322409
Test #=1376, Persistence Model value=15.312745, Predicted model value=15.206964
Test #=1377, Persistence Model value=15.198338, Predicted model value=15.173948
Test #=1378, Persistence Model value=15.166161, Predicted model value=15.406467
Test #=1379, Persistence Model value=15.394976, Predicted model value=15.393698
Test #=1380, Persistence Model value=15.380675, Predicted model value=15.519163
Test #=1381, Persistence Model value=15.505808, Predicted model value=15.392327
Test #=1382, Persistence Model value=15.380675, Predicted model value=15.502903
Test #=1383, Persistence Model value=15.491508, Predicted model value=15.449281
Test #=1384, Persistence Model value=15.437879, Predicted model value=15.611304
Test #=1385, Persistence Model value=15.598764, Predicted model value=15.677238
Test #=1386, Persistence Model value=15.663118, Predicted model value=15.589324
Test #=1387, Persistence Model value=15.577312, Predicted model value=15.417459
Test #=1388, Persistence Model value=15.409277, Predicted model value=15.253655
Test #=1389, Persistence Model value=15.248391, Predicted model value=15.272399
Test #=1390, Persistence Model value=15.266267, Predicted model value=15.582006
Test #=1391, Persistence Model value=15.570163, Predicted model value=15.682059
Test #=1392, Persistence Model value=15.666694, Predicted model value=15.688087
Test #=1393, Persistence Model value=15.673844, Predicted model value=15.708353
Test #=1394, Persistence Model value=15.695295, Predicted model value=15.743771
Test #=1395, Persistence Model value=15.731049, Predicted model value=15.833774
Test #=1396, Persistence Model value=15.820429, Predicted model value=15.905924
Test #=1397, Persistence Model value=15.891933, Predicted model value=15.854441
Test #=1398, Persistence Model value=15.841881, Predicted model value=15.929200
Test #=1399, Persistence Model value=15.916961, Predicted model value=15.922006
Test #=1400, Persistence Model value=15.909810, Predicted model value=15.852357
Test #=1401, Persistence Model value=15.841881, Predicted model value=15.851728
Test #=1402, Persistence Model value=15.841881, Predicted model value=15.746869
Test #=1403, Persistence Model value=15.738198, Predicted model value=15.684967
Test #=1404, Persistence Model value=15.677420, Predicted model value=15.598570
Test #=1405, Persistence Model value=15.591614, Predicted model value=15.671606
Test #=1406, Persistence Model value=15.663118, Predicted model value=15.651301
Test #=1407, Persistence Model value=15.641667, Predicted model value=15.705684
Test #=1408, Persistence Model value=15.695295, Predicted model value=15.655448
Test #=1409, Persistence Model value=15.645243, Predicted model value=15.738340
Test #=1410, Persistence Model value=15.727473, Predicted model value=15.858483
Test #=1411, Persistence Model value=15.845456, Predicted model value=15.862143
Test #=1412, Persistence Model value=15.849031, Predicted model value=15.806697
Test #=1413, Persistence Model value=15.795403, Predicted model value=15.852968
Test #=1414, Persistence Model value=15.841881, Predicted model value=15.809693
Test #=1415, Persistence Model value=15.798978, Predicted model value=15.888857
Test #=1416, Persistence Model value=15.877633, Predicted model value=15.856695
Test #=1417, Persistence Model value=15.845456, Predicted model value=15.924866
Test #=1418, Persistence Model value=15.913385, Predicted model value=15.928740
Test #=1419, Persistence Model value=15.916961, Predicted model value=15.997041
Test #=1420, Persistence Model value=15.984890, Predicted model value=16.152737
Test #=1421, Persistence Model value=16.138626, Predicted model value=16.087482
Test #=1422, Persistence Model value=16.074270, Predicted model value=16.031355
Test #=1423, Persistence Model value=16.020643, Predicted model value=16.124990
Test #=1424, Persistence Model value=16.113598, Predicted model value=16.092911
Test #=1425, Persistence Model value=16.081421, Predicted model value=15.990644
Test #=1426, Persistence Model value=15.981315, Predicted model value=15.914043
Test #=1427, Persistence Model value=15.906235, Predicted model value=15.954283
Test #=1428, Persistence Model value=15.945562, Predicted model value=15.937221
Test #=1429, Persistence Model value=15.927687, Predicted model value=15.908362
Test #=1430, Persistence Model value=15.899084, Predicted model value=16.071518
Test #=1431, Persistence Model value=16.059971, Predicted model value=16.061642
Test #=1432, Persistence Model value=16.049170, Predicted model value=16.067934
Test #=1433, Persistence Model value=16.056370, Predicted model value=16.009172
Test #=1434, Persistence Model value=15.998769, Predicted model value=15.986744
Test #=1435, Persistence Model value=15.977168, Predicted model value=16.012449
Test #=1436, Persistence Model value=16.002369, Predicted model value=15.921567
Test #=1437, Persistence Model value=15.912367, Predicted model value=15.844528
Test #=1438, Persistence Model value=15.836765, Predicted model value=15.994445
Test #=1439, Persistence Model value=15.984368, Predicted model value=16.083529
Test #=1440, Persistence Model value=16.070770, Predicted model value=16.108862
Test #=1441, Persistence Model value=16.095970, Predicted model value=16.195627
Test #=1442, Persistence Model value=16.182373, Predicted model value=16.096777
Test #=1443, Persistence Model value=16.085171, Predicted model value=16.029671
Test #=1444, Persistence Model value=16.020369, Predicted model value=16.051470
Test #=1445, Persistence Model value=16.041969, Predicted model value=16.139618
Test #=1446, Persistence Model value=16.128372, Predicted model value=16.151033
Test #=1447, Persistence Model value=16.139172, Predicted model value=16.124977
Test #=1448, Persistence Model value=16.113972, Predicted model value=16.000389
Test #=1449, Persistence Model value=15.991569, Predicted model value=15.868454
Test #=1450, Persistence Model value=15.861965, Predicted model value=15.890749
Test #=1451, Persistence Model value=15.883566, Predicted model value=15.866714
Test #=1452, Persistence Model value=15.858365, Predicted model value=15.856293
Test #=1453, Persistence Model value=15.847566, Predicted model value=15.940743
Test #=1454, Persistence Model value=15.930367, Predicted model value=15.773553
Test #=1455, Persistence Model value=15.764763, Predicted model value=15.834607
Test #=1456, Persistence Model value=15.825965, Predicted model value=16.182165
Test #=1457, Persistence Model value=16.167973, Predicted model value=16.853487
Test #=1458, Persistence Model value=16.830387, Predicted model value=17.047909
Test #=1459, Persistence Model value=17.021193, Predicted model value=16.951809
Test #=1460, Persistence Model value=16.931190, Predicted model value=17.005287
Test #=1461, Persistence Model value=16.988792, Predicted model value=16.985355
Test #=1462, Persistence Model value=16.970791, Predicted model value=16.885061
Test #=1463, Persistence Model value=16.873589, Predicted model value=16.843676
Test #=1464, Persistence Model value=16.833988, Predicted model value=16.829098
Test #=1465, Persistence Model value=16.819588, Predicted model value=16.800169
Test #=1466, Persistence Model value=16.790787, Predicted model value=16.825867
Test #=1467, Persistence Model value=16.815987, Predicted model value=16.749680
Test #=1468, Persistence Model value=16.740385, Predicted model value=16.862474
Test #=1469, Persistence Model value=16.851988, Predicted model value=16.903666
Test #=1470, Persistence Model value=16.891590, Predicted model value=16.888723
Test #=1471, Persistence Model value=16.877190, Predicted model value=16.804184
Test #=1472, Persistence Model value=16.794388, Predicted model value=16.737968
Test #=1473, Persistence Model value=16.729586, Predicted model value=16.716311
Test #=1474, Persistence Model value=16.707985, Predicted model value=16.768032
Test #=1475, Persistence Model value=16.758387, Predicted model value=16.805285
Test #=1476, Persistence Model value=16.794388, Predicted model value=16.984068
Test #=1477, Persistence Model value=16.970791, Predicted model value=17.028362
Test #=1478, Persistence Model value=17.013992, Predicted model value=16.946835
Test #=1479, Persistence Model value=16.934790, Predicted model value=16.927210
Test #=1480, Persistence Model value=16.916790, Predicted model value=16.967237
Test #=1481, Persistence Model value=16.956390, Predicted model value=16.901764
Test #=1482, Persistence Model value=16.891590, Predicted model value=16.766151
Test #=1483, Persistence Model value=16.758387, Predicted model value=16.700287
Test #=1484, Persistence Model value=16.693584, Predicted model value=16.912699
Test #=1485, Persistence Model value=16.902390, Predicted model value=16.984478
Test #=1486, Persistence Model value=16.971245, Predicted model value=16.888353
Test #=1487, Persistence Model value=16.877022, Predicted model value=16.982548
Test #=1488, Persistence Model value=16.971245, Predicted model value=17.412205
Test #=1489, Persistence Model value=17.395254, Predicted model value=17.553114
Test #=1490, Persistence Model value=17.532967, Predicted model value=17.675196
Test #=1491, Persistence Model value=17.656183, Predicted model value=17.742743
Test #=1492, Persistence Model value=17.725040, Predicted model value=17.703815
Test #=1493, Persistence Model value=17.688801, Predicted model value=17.734762
Test #=1494, Persistence Model value=17.721416, Predicted model value=17.711973
Test #=1495, Persistence Model value=17.699673, Predicted model value=17.769823
Test #=1496, Persistence Model value=17.757656, Predicted model value=17.744028
Test #=1497, Persistence Model value=17.732288, Predicted model value=17.732254
Test #=1498, Persistence Model value=17.721416, Predicted model value=17.684271
Test #=1499, Persistence Model value=17.674303, Predicted model value=17.676683
Test #=1500, Persistence Model value=17.667055, Predicted model value=17.643898
Test #=1501, Persistence Model value=17.634439, Predicted model value=17.541077
Test #=1502, Persistence Model value=17.532967, Predicted model value=17.603489
Test #=1503, Persistence Model value=17.594576, Predicted model value=17.656113
Test #=1504, Persistence Model value=17.645311, Predicted model value=17.601274
Test #=1505, Persistence Model value=17.590952, Predicted model value=17.494196
Test #=1506, Persistence Model value=17.485855, Predicted model value=17.615229
Test #=1507, Persistence Model value=17.605448, Predicted model value=17.623985
Test #=1508, Persistence Model value=17.612696, Predicted model value=17.498676
Test #=1509, Persistence Model value=17.489479, Predicted model value=17.611830
Test #=1510, Persistence Model value=17.601824, Predicted model value=17.627792
Test #=1511, Persistence Model value=17.616320, Predicted model value=17.653145
Test #=1512, Persistence Model value=17.641687, Predicted model value=17.675005
Test #=1513, Persistence Model value=17.663431, Predicted model value=17.604937
Test #=1514, Persistence Model value=17.594576, Predicted model value=17.585939
Test #=1515, Persistence Model value=17.576456, Predicted model value=17.622906
Test #=1516, Persistence Model value=17.612696, Predicted model value=17.531466
Test #=1517, Persistence Model value=17.522095, Predicted model value=17.497940
Test #=1518, Persistence Model value=17.489479, Predicted model value=17.413929
Test #=1519, Persistence Model value=17.406128, Predicted model value=17.447235
Test #=1520, Persistence Model value=17.438744, Predicted model value=17.451990
Test #=1521, Persistence Model value=17.442368, Predicted model value=17.382475
Test #=1522, Persistence Model value=17.373510, Predicted model value=17.341967
Test #=1523, Persistence Model value=17.333647, Predicted model value=17.298346
Test #=1524, Persistence Model value=17.290159, Predicted model value=17.335541
Test #=1525, Persistence Model value=17.326399, Predicted model value=17.362085
Test #=1526, Persistence Model value=17.351767, Predicted model value=17.443104
Test #=1527, Persistence Model value=17.431496, Predicted model value=17.494770
Test #=1528, Persistence Model value=17.482231, Predicted model value=17.369423
Test #=1529, Persistence Model value=17.359015, Predicted model value=17.423344
Test #=1530, Persistence Model value=17.413376, Predicted model value=17.416754
Test #=1531, Persistence Model value=17.406128, Predicted model value=17.354105
Test #=1532, Persistence Model value=17.344519, Predicted model value=17.317120
Test #=1533, Persistence Model value=17.308279, Predicted model value=17.376188
Test #=1534, Persistence Model value=17.366262, Predicted model value=17.483414
Test #=1535, Persistence Model value=17.471359, Predicted model value=17.362450
Test #=1536, Persistence Model value=17.351767, Predicted model value=17.350147
Test #=1537, Persistence Model value=17.340895, Predicted model value=17.357918
Test #=1538, Persistence Model value=17.348143, Predicted model value=17.325169
Test #=1539, Persistence Model value=17.315527, Predicted model value=17.247990
Test #=1540, Persistence Model value=17.239422, Predicted model value=17.148792
Test #=1541, Persistence Model value=17.141575, Predicted model value=17.134466
Test #=1542, Persistence Model value=17.127079, Predicted model value=17.304420
Test #=1543, Persistence Model value=17.293783, Predicted model value=16.816431
Test #=1544, Persistence Model value=16.811789, Predicted model value=16.920664
Test #=1545, Persistence Model value=16.916885, Predicted model value=16.865658
Test #=1546, Persistence Model value=16.858902, Predicted model value=16.634747
Test #=1547, Persistence Model value=16.630589, Predicted model value=16.781946
Test #=1548, Persistence Model value=16.775549, Predicted model value=17.019819
Test #=1549, Persistence Model value=17.007486, Predicted model value=16.954967
Test #=1550, Persistence Model value=16.942253, Predicted model value=17.100132
Test #=1551, Persistence Model value=17.087214, Predicted model value=17.254717
Test #=1552, Persistence Model value=17.239422, Predicted model value=17.268850
Test #=1553, Persistence Model value=17.253918, Predicted model value=17.190002
Test #=1554, Persistence Model value=17.177814, Predicted model value=17.181221
Test #=1555, Persistence Model value=17.170513, Predicted model value=17.195906
Test #=1556, Persistence Model value=17.185114, Predicted model value=17.244003
Test #=1557, Persistence Model value=17.232567, Predicted model value=17.288441
Test #=1558, Persistence Model value=17.276369, Predicted model value=17.395435
Test #=1559, Persistence Model value=17.382225, Predicted model value=17.631882
Test #=1560, Persistence Model value=17.615837, Predicted model value=17.628164
Test #=1561, Persistence Model value=17.612188, Predicted model value=17.551849
Test #=1562, Persistence Model value=17.539185, Predicted model value=17.587328
Test #=1563, Persistence Model value=17.575686, Predicted model value=17.539165
Test #=1564, Persistence Model value=17.528233, Predicted model value=17.497822
Test #=1565, Persistence Model value=17.488081, Predicted model value=17.571737
Test #=1566, Persistence Model value=17.561085, Predicted model value=17.531656
Test #=1567, Persistence Model value=17.520933, Predicted model value=17.723375
Test #=1568, Persistence Model value=17.710743, Predicted model value=17.898085
Test #=1569, Persistence Model value=17.882301, Predicted model value=18.071259
Test #=1570, Persistence Model value=18.053862, Predicted model value=18.092285
